flat_id,object_id,square,number_of_rooms,floor,price,buyer_id,buy_day
187,2,60,2,6,23000000,85,2022.04.22
188,2,60,2,6,23000000,8,2023.11.08
189,2,90,3,6,40000000,274,2021.08.19
190,2,90,3,6,40000000,59,2023.10.21
191,2,60,2,7,23000000,228,2019.01.26
192,2,60,2,7,23000000,420,2021.05.28
193,2,60,2,7,23000000,84,2022.05.05
194,2,90,3,7,40000000,NULL,NULL
195,2,90,3,7,40000000,335,2020.09.09
196,2,60,2,8,23000000,237,2022.07.18
197,2,60,2,8,23000000,36,2020.02.07
198,2,60,2,8,23000000,399,2020.03.03
199,2,90,3,8,40000000,159,2019.11.08
200,2,90,3,8,40000000,149,2019.08.09
201,2,60,2,9,20000000,9,2020.06.18
202,2,60,2,9,20000000,54,2022.08.28
203,2,60,2,9,20000000,NULL,NULL
204,2,90,3,9,35000000,143,2021.12.30
205,2,90,3,9,35000000,15,2023.05.14
206,3,42,1,1,17000000,327,2021.07.30
207,3,59,2,1,23000000,293,2023.02.05
208,3,59,2,1,23000000,39,2019.09.07
209,3,83,3,1,29000000,NULL,NULL
210,3,83,3,1,29000000,5,2019.08.01
211,3,110,4,1,40000000,422,2022.03.02
212,3,42,1,2,18000000,NULL,NULL
213,3,59,2,2,24000000,NULL,NULL
214,3,59,2,2,24000000,295,2020.04.10
215,3,83,3,2,30000000,283,2023.10.26
216,3,83,3,2,30000000,355,2019.11.20
217,3,110,4,2,40000000,37,2022.07.16
218,3,42,1,3,18000000,391,2019.04.21
219,3,59,2,3,24000000,442,2021.10.09
220,3,59,2,3,24000000,396,2021.11.07
221,3,83,3,3,30000000,403,2023.03.03
222,3,83,3,3,30000000,142,2020.02.27
223,3,110,4,3,40000000,387,2021.01.05
224,3,42,1,4,18000000,89,2019.09.01
225,3,59,2,4,24000000,204,2020.11.12
226,3,59,2,4,24000000,264,2021.04.01
227,3,83,3,4,30000000,261,2022.03.15
228,3,83,3,4,30000000,NULL,NULL
229,3,110,4,4,40000000,246,2023.11.25
230,3,42,1,5,18000000,334,2021.10.16
231,3,59,2,5,24000000,290,2021.08.11
232,3,59,2,5,24000000,NULL,NULL
233,3,83,3,5,30000000,NULL,NULL
234,3,83,3,5,30000000,195,2019.02.04
235,3,110,4,5,40000000,169,2023.08.30
236,3,42,1,6,18000000,339,2021.12.02
237,3,59,2,6,24000000,182,2023.11.14
238,3,59,2,6,24000000,427,2020.08.22
239,3,83,3,6,30000000,NULL,NULL
240,3,83,3,6,30000000,NULL,NULL
241,3,110,4,6,40000000,NULL,NULL
242,3,42,1,7,18000000,NULL,NULL
243,3,59,2,7,24000000,102,2021.02.25
244,3,59,2,7,24000000,231,2023.07.21
245,3,83,3,7,30000000,208,2023.04.01
246,3,83,3,7,30000000,99,2023.11.22
247,3,110,4,7,40000000,203,2023.11.12
248,3,42,1,8,18000000,18,2021.01.06
249,3,59,2,8,24000000,NULL,NULL
250,3,59,2,8,24000000,121,2022.08.05
251,3,83,3,8,30000000,139,2021.08.24
252,3,83,3,8,30000000,265,2023.09.10
253,3,110,4,8,40000000,35,2019.01.19
254,3,42,1,9,18000000,393,2022.09.27
255,3,59,2,9,24000000,NULL,NULL
256,3,59,2,9,24000000,225,2020.12.14
257,3,83,3,9,30000000,NULL,NULL
258,3,83,3,9,30000000,256,2020.02.10
259,3,110,4,9,40000000,300,2021.08.21
260,3,42,1,10,17000000,115,2022.03.29
261,3,59,2,10,23000000,NULL,NULL
262,3,59,2,10,23000000,94,2019.07.28
263,3,83,3,10,29000000,NULL,NULL
264,3,83,3,10,29000000,236,2022.01.25
265,3,110,4,10,40000000,NULL,NULL
266,4,25,1,1,10000000,278,2019.05.02
267,4,25,1,1,10000000,268,2020.05.23
268,4,40,2,1,15000000,61,2020.11.04
269,4,40,2,1,15000000,451,2021.03.09
270,4,60,3,1,20000000,416,2020.07.21
271,4,25,1,2,10000000,50,2022.12.03
272,4,25,1,2,10000000,146,2020.10.22
273,4,40,2,2,15000000,244,2019.09.17
274,4,40,2,2,15000000,226,2021.08.12
275,4,60,3,2,20000000,351,2021.06.22
276,4,25,1,3,10000000,7,2020.04.04
277,4,25,1,3,10000000,125,2020.03.24
278,4,40,2,3,15000000,452,2019.02.11
279,4,40,2,3,15000000,19,2023.04.04
280,4,60,3,3,20000000,207,2023.04.25
281,4,25,1,4,10000000,NULL,NULL
282,4,25,1,4,10000000,394,2022.10.07
283,4,40,2,4,15000000,441,2022.07.29
284,4,40,2,4,15000000,NULL,NULL
285,4,60,3,4,20000000,124,2021.05.07
286,4,25,1,5,10000000,NULL,NULL
287,4,25,1,5,10000000,62,2022.08.29
288,4,40,2,5,15000000,162,2023.11.03
289,4,40,2,5,15000000,20,2019.11.18
290,4,60,3,5,20000000,180,2021.02.27
291,4,25,1,6,10000000,42,2019.11.07
292,4,25,1,6,10000000,271,2022.12.11
293,4,40,2,6,15000000,216,2019.12.18
294,4,40,2,6,15000000,314,2021.09.09
295,4,60,3,6,20000000,224,2022.05.03
296,4,25,1,7,10000000,363,2020.11.23
297,4,25,1,7,10000000,211,2023.05.20
298,4,40,2,7,15000000,107,2021.06.02
299,4,40,2,7,15000000,320,2019.06.25
300,4,60,3,7,20000000,213,2020.11.18
301,4,25,1,8,10000000,364,2021.06.22
302,4,25,1,8,10000000,378,2020.02.01
303,4,40,2,8,15000000,311,2019.01.02
304,4,40,2,8,15000000,96,2019.08.19
305,4,60,3,8,20000000,365,2023.01.06
306,4,25,1,9,10000000,366,2022.08.02
307,4,25,1,9,10000000,NULL,NULL
308,4,40,2,9,15000000,405,2021.02.26
309,4,40,2,9,15000000,NULL,NULL
310,4,60,3,9,20000000,NULL,NULL
311,4,25,1,10,10000000,23,2022.05.05
312,4,25,1,10,10000000,178,2019.03.12
313,4,40,2,10,15000000,197,2019.05.02
314,4,40,2,10,15000000,243,2020.08.11
315,4,60,3,10,20000000,55,2022.09.22
316,4,25,1,11,10000000,316,2021.04.14
317,4,25,1,11,10000000,361,2022.11.30
318,4,40,2,11,15000000,407,2021.02.27
319,4,40,2,11,15000000,382,2020.07.04
320,4,60,3,11,20000000,319,2022.11.15
321,4,25,1,12,10000000,301,2023.02.13
322,4,25,1,12,10000000,112,2019.09.01
323,4,40,2,12,15000000,120,2021.01.10
324,4,40,2,12,15000000,342,2021.09.04
325,4,60,3,12,20000000,NULL,NULL
326,4,25,1,13,10000000,132,2019.09.07
327,4,25,1,13,10000000,NULL,NULL
328,4,40,2,13,15000000,202,2022.03.07
329,4,40,2,13,15000000,198,2019.02.15
330,4,60,3,13,20000000,242,2023.11.23
331,4,25,1,14,10000000,270,2019.03.30
332,4,25,1,14,10000000,47,2021.07.03
333,4,40,2,14,15000000,232,2019.03.05
334,4,40,2,14,15000000,NULL,NULL
335,4,60,3,14,20000000,56,2023.05.13
336,4,25,1,15,10000000,135,2022.09.16
337,4,25,1,15,10000000,257,2021.06.16
338,4,40,2,15,15000000,418,2021.02.18
339,4,40,2,15,15000000,331,2019.11.30
340,4,60,3,15,20000000,184,2020.03.25
341,4,25,1,16,10000000,75,2019.01.22
342,4,25,1,16,10000000,26,2019.07.26
343,4,40,2,16,15000000,76,2023.08.19
344,4,40,2,16,15000000,210,2019.12.02
345,4,60,3,16,20000000,29,2020.08.02
346,4,25,1,17,10000000,299,2019.04.27
347,4,25,1,17,10000000,223,2022.06.25
348,4,40,2,17,15000000,97,2019.06.13
349,4,40,2,17,15000000,190,2019.01.21
350,4,60,3,17,20000000,376,2021.08.28
351,4,25,1,18,10000000,30,2023.07.22
352,4,25,1,18,10000000,239,2023.10.24
353,4,40,2,18,15000000,166,2019.10.28
354,4,40,2,18,15000000,370,2020.01.04
355,4,60,3,18,20000000,323,2021.04.29
356,4,25,1,19,10000000,275,2023.02.17
357,4,25,1,19,10000000,NULL,NULL
358,4,40,2,19,15000000,379,2023.11.08
359,4,40,2,19,15000000,235,2019.05.26
360,4,60,3,19,20000000,240,2021.02.11
361,4,25,1,20,10000000,111,2020.05.15
362,4,25,1,20,10000000,NULL,NULL
363,4,40,2,20,15000000,104,2023.03.20
364,4,40,2,20,15000000,33,2022.01.24
365,4,60,3,20,20000000,297,2019.03.23
366,6,32,1,1,10000000,3,2020.04.12
367,6,45,2,1,17000000,NULL,NULL
368,6,50,2,1,18000000,402,2021.03.11
369,6,75,3,1,25000000,345,2022.08.06
370,6,40,1,1,12000000,NULL,NULL
371,6,40,1,1,12000000,NULL,NULL
372,6,75,3,1,25000000,333,2022.07.28
373,6,50,2,1,18000000,40,2021.09.03
374,6,45,2,1,17000000,247,2021.08.24
375,6,32,1,1,10000000,119,2019.12.10
376,6,32,1,2,12000000,258,2020.02.04
377,6,45,2,2,20000000,281,2021.06.12
378,6,50,2,2,22000000,67,2020.07.31
379,6,75,3,2,30000000,NULL,NULL
380,6,40,1,2,15000000,196,2020.09.23
381,6,40,1,2,15000000,291,2020.01.05
382,6,75,3,2,30000000,338,2021.09.01
383,6,50,2,2,22000000,90,2021.04.25
384,6,45,2,2,20000000,381,2023.08.31
385,6,32,1,2,12000000,404,2023.09.11
386,6,32,1,3,12000000,164,2021.05.15
387,6,45,2,3,20000000,424,2023.09.19
388,6,50,2,3,22000000,101,2019.02.18
389,6,75,3,3,30000000,123,2023.08.20
390,6,40,1,3,15000000,NULL,NULL
391,6,40,1,3,15000000,1,2023.02.20
392,6,75,3,3,30000000,425,2021.10.10
393,6,50,2,3,22000000,373,2021.08.17
394,6,45,2,3,20000000,78,2021.01.28
395,6,32,1,3,12000000,116,2019.04.08
396,6,32,1,4,12000000,279,2020.03.07
397,6,45,2,4,20000000,NULL,NULL
398,6,50,2,4,22000000,292,2022.08.31
399,6,75,3,4,30000000,230,2022.10.08
400,6,40,1,4,15000000,272,2020.07.05
401,6,40,1,4,15000000,386,2022.08.31
402,6,75,3,4,30000000,288,2023.11.08
403,6,50,2,4,22000000,417,2022.07.03
404,6,45,2,4,20000000,280,2019.06.04
405,6,32,1,4,12000000,423,2022.05.08
406,6,32,1,5,12000000,219,2019.02.15
407,6,45,2,5,20000000,74,2020.09.20
408,6,50,2,5,22000000,336,2019.06.06
409,6,75,3,5,30000000,221,2019.01.13
410,6,40,1,5,15000000,21,2021.03.27
411,6,40,1,5,15000000,359,2022.07.17
412,6,75,3,5,30000000,217,2021.10.03
413,6,50,2,5,22000000,46,2019.11.19
414,6,45,2,5,20000000,NULL,NULL
415,6,32,1,5,12000000,238,2022.05.26
416,6,32,1,6,12000000,360,2023.05.17
417,6,45,2,6,20000000,103,2022.12.06
418,6,50,2,6,22000000,136,2020.09.23
419,6,75,3,6,30000000,218,2022.09.06
420,6,40,1,6,15000000,212,2020.10.16
421,6,40,1,6,15000000,106,2021.10.05
422,6,75,3,6,30000000,304,2021.11.06
423,6,50,2,6,22000000,22,2019.03.04
424,6,45,2,6,20000000,371,2023.01.30
425,6,32,1,6,12000000,352,2019.05.30
426,6,32,1,7,12000000,298,2023.10.13
427,6,45,2,7,20000000,NULL,NULL
428,6,50,2,7,22000000,340,2020.07.30
429,6,75,3,7,30000000,341,2021.02.25
430,6,40,1,7,15000000,260,2023.01.26
431,6,40,1,7,15000000,NULL,NULL
432,6,75,3,7,30000000,16,2023.02.22
433,6,50,2,7,22000000,134,2019.12.16
434,6,45,2,7,20000000,249,2019.12.30
435,6,32,1,7,12000000,395,2021.10.13
436,6,32,1,8,12000000,53,2019.03.20
437,6,45,2,8,20000000,51,2022.10.12
438,6,50,2,8,22000000,NULL,NULL
439,6,75,3,8,30000000,2,2020.09.13
440,6,40,1,8,15000000,82,2021.07.08
441,6,40,1,8,15000000,358,2020.11.30
442,6,75,3,8,30000000,392,2022.06.03
443,6,50,2,8,22000000,194,2022.05.29
444,6,45,2,8,20000000,11,2021.07.02
445,6,32,1,8,12000000,118,2020.02.20
446,6,32,1,9,12000000,267,2019.04.25
447,6,45,2,9,20000000,49,2020.07.28
448,6,50,2,9,22000000,321,2019.09.01
449,6,75,3,9,30000000,171,2022.06.23
450,6,40,1,9,15000000,375,2019.10.01
451,6,40,1,9,15000000,306,2020.12.09
452,6,75,3,9,30000000,105,2019.08.05
453,6,50,2,9,22000000,201,2021.08.28
454,6,45,2,9,20000000,138,2019.01.20
455,6,32,1,9,12000000,234,2023.03.07
456,6,32,1,10,12000000,426,2022.05.16
457,6,45,2,10,20000000,122,2022.11.25
458,6,50,2,10,22000000,348,2019.02.07
459,6,75,3,10,30000000,193,2021.05.02
460,6,40,1,10,15000000,273,2019.12.26
461,6,40,1,10,15000000,95,2020.01.29
462,6,75,3,10,30000000,150,2023.02.21
463,6,50,2,10,22000000,269,2023.08.20
464,6,45,2,10,20000000,251,2022.05.19
465,6,32,1,10,12000000,147,2022.04.10
466,6,32,1,11,12000000,445,2023.10.11
467,6,45,2,11,20000000,383,2023.06.09
468,6,50,2,11,22000000,432,2021.05.12
469,6,75,3,11,30000000,72,2020.06.29
470,6,40,1,11,15000000,255,2023.03.26
471,6,40,1,11,15000000,145,2022.11.12
472,6,75,3,11,30000000,151,2022.06.07
473,6,50,2,11,22000000,337,2022.08.05
474,6,45,2,11,20000000,277,2019.06.26
475,6,32,1,11,12000000,282,2023.06.29
476,6,32,1,12,12000000,435,2022.05.23
477,6,45,2,12,20000000,25,2022.03.07
478,6,50,2,12,22000000,344,2019.05.21
479,6,75,3,12,30000000,91,2021.09.08
480,6,40,1,12,15000000,357,2021.07.31
481,6,40,1,12,15000000,65,2021.11.16
482,6,75,3,12,30000000,262,2019.11.30
483,6,50,2,12,22000000,NULL,NULL
484,6,45,2,12,20000000,17,2019.11.06
485,6,32,1,12,12000000,289,2019.08.01
486,6,32,1,13,12000000,305,2019.10.24
487,6,45,2,13,20000000,13,2021.05.07
488,6,50,2,13,22000000,176,2019.09.12
489,6,75,3,13,30000000,350,2021.02.16
490,6,40,1,13,15000000,449,2022.08.26
491,6,40,1,13,15000000,12,2019.07.04
492,6,75,3,13,30000000,284,2020.02.22
493,6,50,2,13,22000000,307,2019.08.15
494,6,45,2,13,20000000,317,2023.07.16
495,6,32,1,13,12000000,187,2019.10.29
496,6,32,1,14,12000000,444,2019.09.28
497,6,45,2,14,20000000,287,2019.06.22
498,6,50,2,14,22000000,4,2020.10.22
499,6,75,3,14,30000000,NULL,NULL
500,6,40,1,14,15000000,419,2021.02.28
501,6,40,1,14,15000000,69,2019.06.21
502,6,75,3,14,30000000,NULL,NULL
503,6,50,2,14,22000000,252,2022.10.08
504,6,45,2,14,20000000,14,2022.12.10
505,6,32,1,14,12000000,154,2023.01.17
506,6,32,1,15,12000000,175,2019.04.01
507,6,45,2,15,20000000,310,2021.04.23
508,6,50,2,15,22000000,48,2023.06.11
509,6,75,3,15,30000000,172,2020.09.23
510,6,40,1,15,15000000,32,2019.07.23
511,6,40,1,15,15000000,NULL,NULL
512,6,75,3,15,30000000,NULL,NULL
513,6,50,2,15,22000000,315,2020.01.03
514,6,45,2,15,20000000,133,2021.05.13
515,6,32,1,15,12000000,332,2020.10.06
516,6,32,1,16,10000000,415,2021.09.09
517,6,45,2,16,17000000,220,2022.02.15
518,6,50,2,16,18000000,440,2020.05.10
519,6,75,3,16,25000000,114,2023.09.13
520,6,40,1,16,12000000,192,2021.03.10
521,6,40,1,16,12000000,6,2021.10.17
522,6,75,3,16,25000000,NULL,NULL
523,6,50,2,16,18000000,296,2019.09.24
524,6,45,2,16,17000000,NULL,NULL
525,6,32,1,16,10000000,241,2019.09.13
